id,y
10410,0
718,0
5931,0
4083,0
210,0
6825,0
13348,0
10458,0
14295,0
196,0
2382,0
5617,0
11850,0
1175,0
6868,0
10347,0
13946,0
1974,0
12776,0
2715,0
9583,0
742,0
5671,0
5857,0
6591,0
6516,0
9560,0
620,0
1265,0
11836,0
10864,0
5898,0
12181,0
8975,0
976,0
14531,0
1933,0
8460,0
3351,0
9272,0
10461,0
3088,0
1870,0
11306,0
4802,0
7929,0
4765,0
932,0
9719,0
9199,0
7654,0
4763,0
13774,0
4605,0
2265,0
8992,0
9282,0
13473,0
11800,0
2395,0
688,0
8364,0
2258,0
5243,0
6855,0
12287,0
4715,0
555,0
12800,0
617,0
12631,0
528,0
482,0
14296,0
12710,0
10738,0
12005,0
2300,0
4421,0
5496,0
10026,0
14394,0
3681,0
7256,0
6075,0
13184,0
14964,0
13096,0
11657,0
12166,0
5350,0
3875,0
10338,0
3106,0
12964,0
11633,0
5502,0
4276,0
10698,0
5620,0
8895,0
6187,0
3429,0
5740,0
12770,0
8149,0
9748,0
1603,0
9398,0
12340,0
5573,0
9823,0
11563,0
10087,0
5716,0
11467,0
8751,0
7863,0
8752,0
7556,0
900,0
7632,0
6900,0
3962,0
11430,0
8497,0
10807,0
10865,0
4629,0
1155,0
10142,0
8283,0
11545,0
5891,0
12092,0
13717,0
556,0
1086,0
10817,0
8438,0
10882,0
9947,0
11860,0
1501,0
3709,0
7416,0
5510,0
285,0
5723,0
488,0
4212,0
13595,0
11799,0
11290,0
14444,0
760,0
2131,0
12064,0
5677,0
7448,0
5000,0
2908,0
7855,0
11899,0
14300,0
11075,0
7957,0
5117,0
2772,0
6313,0
13597,0
5062,0
6928,0
4819,0
1718,0
6558,0
13952,0
10455,0
2,0
2240,0
6988,0
9729,0
9218,0
1120,0
11265,0
9509,0
2182,0
14729,0
14743,0
12661,0
744,0
4699,0
11128,0
7758,0
14976,0
8863,0
3438,0
14042,0
10032,0
1641,0
9730,0
529,0
4941,0
1365,0
8284,0
11391,0
11510,0
5490,0
11879,0
4472,0
9059,0
2837,0
12320,0
9779,0
11708,0
455,0
6562,0
893,0
4850,0
14085,0
14106,0
1940,0
8390,0
13863,0
7793,0
1768,0
14598,0
13832,0
1013,0
4203,0
5442,0
1947,0
6866,0
12677,0
11393,0
14101,0
209,0
5333,0
2861,0
4776,0
8001,0
2912,0
2611,0
3551,0
6294,0
7111,0
9484,0
13148,0
8025,0
10016,0
11136,0
7209,0
7486,0
11494,0
7362,0
9804,0
9381,0
166,0
9144,0
5888,0
2638,0
3109,0
7002,0
5127,0
10743,0
5599,0
6695,0
12962,0
14969,0
8206,0
13905,0
5094,0
5664,0
11406,0
3939,0
8719,0
1594,0
13140,0
4380,0
10952,0
6687,0
12076,0
12503,0
11341,0
14068,0
2973,0
12195,0
14762,0
1953,0
3891,0
9232,0
689,0
8632,0
9309,0
930,0
7204,0
4082,0
12204,0
4209,0
12203,0
5553,0
10204,0
6925,0
886,0
9617,0
11003,0
12557,0
13862,0
10907,0
11274,0
13460,0
9878,0
1709,0
12862,0
9391,0
7998,0
729,0
12135,0
13035,0
11399,0
7018,0
6714,0
5877,0
3294,0
4287,0
13694,0
1626,0
7786,0
5325,0
12416,0
8944,0
2375,0
3258,0
164,0
14229,0
14509,0
5400,0
2211,0
6813,0
6406,0
4553,0
4916,0
13945,0
685,0
6809,0
12822,0
3523,0
10825,0
6686,0
11845,0
4647,0
3781,0
798,0
4618,0
11217,0
7212,0
12722,0
13881,0
7511,0
14483,0
11502,0
6177,0
1081,0
813,0
8935,0
2787,0
13045,0
591,0
12012,0
14881,0
7022,0
4211,0
3635,0
7719,0
8845,0
6859,0
6155,0
4592,0
2632,0
7230,0
2295,0
2839,0
12000,0
13880,0
2010,0
8772,0
12891,0
6404,0
8259,0
3439,0
13357,0
13471,0
9759,0
11938,0
5822,0
5189,0
11932,0
4717,0
11511,0
8414,0
4304,0
1394,0
10024,0
12573,0
961,0
4555,0
9925,0
5691,0
2939,0
5561,0
7036,0
12708,0
237,0
532,0
915,0
7412,0
7439,0
9973,0
9546,0
11012,0
4839,0
6051,0
11444,0
5608,0
684,0
6964,0
11321,0
13316,0
2665,0
827,0
14466,0
292,0
6744,0
2795,0
3903,0
3910,0
6970,0
14838,0
1942,0
13915,0
7479,0
11244,0
2063,0
1189,0
2592,0
8768,0
12637,0
1788,0
5011,0
9276,0
3370,0
7936,0
1349,0
12681,0
12577,0
9771,0
13396,0
1602,0
5283,0
13890,0
3331,0
11680,0
11621,0
8538,0
12156,0
2154,0
11439,0
464,0
769,0
11982,0
4283,0
10416,0
5297,0
10644,0
1550,0
11296,0
1010,0
3527,0
8959,0
7886,0
14273,0
829,0
14698,0
12110,0
1969,0
10058,0
1601,0
6196,0
6257,0
8055,0
14541,0
1340,0
8131,0
332,0
12593,0
14014,0
11618,0
12672,0
4997,0
12460,0
4549,0
11643,0
9800,0
6417,0
8661,0
5221,0
4274,0
14980,0
2915,0
7548,0
2473,0
11664,0
1575,0
14841,0
5726,0
7554,0
12805,0
12304,0
13256,0
1805,0
7493,0
3108,0
1581,0
8884,0
13499,0
1071,0
4981,0
8598,0
6997,0
9671,0
7575,0
365,0
11773,0
14379,0
3619,0
12115,0
6982,0
2202,0
10392,0
7612,0
5910,0
5927,0
7313,0
13977,0
4210,0
11247,0
11569,0
14174,0
11689,0
11672,0
4476,0
13041,0
8106,0
2110,0
20,0
14508,0
8334,0
9008,0
545,0
14317,0
9369,0
7997,0
7495,0
8614,0
12227,0
8592,0
14645,0
3636,0
8458,0
10062,0
11935,0
7390,0
1211,0
1316,0
9903,0
12183,0
2646,0
14637,0
11227,0
3333,0
4686,0
7107,0
14494,0
10949,0
2499,0
3424,0
5549,0
14540,0
9115,0
12152,0
2870,0
4951,0
676,0
3926,0
3043,0
9721,0
12129,0
8340,0
10845,0
6890,0
12452,0
6937,0
14546,0
12242,0
8378,0
1080,0
14914,0
6681,0
4065,0
13574,0
10357,0
4394,0
7912,0
9486,0
4091,0
6657,0
5555,0
2942,0
4148,0
5911,0
13513,0
6658,0
2680,0
8577,0
821,0
2855,0
10344,0
8199,0
12222,0
14896,0
3969,0
5225,0
2753,0
14981,0
984,0
7331,0
1269,0
343,0
1311,0
1719,0
13043,0
3931,0
13038,0
14764,0
13380,0
10171,0
1621,0
13466,0
4875,0
6498,0
8703,0
13608,0
6879,0
4774,0
12552,0
14922,0
8362,0
10206,0
5540,0
13245,0
3626,0
4230,0
12554,0
2895,0
9984,0
12248,0
3827,0
4,0
3094,0
8844,0
5220,0
4858,0
13632,0
14283,0
6421,0
8849,0
8970,0
2356,0
12842,0
3784,0
13820,0
7689,0
8280,0
9402,0
8936,0
11725,0
6224,0
7417,0
11267,0
4970,0
2829,0
10462,0
12900,0
6100,0
9897,0
9750,0
11242,0
10052,0
8656,0
5072,0
505,0
2970,0
8396,0
7506,0
557,0
14157,0
6697,0
9236,0
2303,0
1413,0
1196,0
10342,0
8352,0
14684,0
3792,0
13953,0
6649,0
7386,0
12913,0
681,0
13188,0
11191,0
2448,0
3893,0
9120,0
2379,0
6485,0
432,0
6131,0
3850,0
1113,0
10408,0
5747,0
7909,0
11445,0
5455,0
11578,0
8366,0
8701,0
11771,0
779,0
10923,0
7047,0
14034,0
186,0
2875,0
8730,0
8014,0
14107,0
9704,0
4066,0
4922,0
10396,0
10301,0
11033,0
6020,0
10242,0
2292,0
96,0
13507,0
2392,0
3452,0
9032,0
9503,0
11737,0
12744,0
7926,0
9859,0
11441,0
14871,0
14152,0
5218,0
11998,0
1760,0
2905,0
1276,0
8902,0
12612,0
13074,0
2264,0
6351,0
13227,0
5146,0
13439,0
13916,0
3971,0
1660,0
12366,0
998,0
9435,0
13225,0
8651,0
4244,0
10659,0
10928,0
13885,0
9853,0
11468,0
14094,0
11649,0
9605,0
12647,0
4186,0
14482,0
14186,0
13775,0
14347,0
4321,0
673,0
10499,0
9423,0
5649,0
3231,0
11575,0
3978,0
8784,0
3138,0
8931,0
13216,0
7297,0
7321,0
559,0
4182,0
996,0
6306,0
11409,0
13570,0
13168,0
12949,0
3192,0
5375,0
6199,0
6746,0
2550,0
13553,0
10934,0
7135,0
3492,0
6211,0
1148,0
2937,0
5066,0
11863,0
4272,0
5725,0
13888,0
14054,0
14226,0
9382,0
7726,0
5176,0
517,0
6235,0
13177,0
5986,0
8866,0
14201,0
3418,0
10860,0
6525,0
9846,0
13011,0
8322,0
4172,0
9345,0
8165,0
13013,0
5955,0
14855,0
4867,0
14425,0
3720,0
12511,0
2124,0
3731,0
2234,0
7478,0
10453,0
6357,0
7279,0
10099,0
8680,0
12907,0
12244,0
2706,0
1505,0
6490,0
8308,0
9587,0
3777,0
3267,0
8741,0
82,0
12856,0
8070,0
687,0
2765,0
14813,0
7142,0
3707,0
14196,0
14874,0
11632,0
5991,0
6356,0
4624,0
11197,0
8821,0
10978,0
11195,0
2485,0
348,0
11016,0
6889,0
10326,0
14252,0
11384,0
2639,0
8536,0
8956,0
9038,0
14752,0
6579,0
696,0
2158,0
7441,0
121,0
5607,0
8949,0
3290,0
395,0
6898,0
2398,0
123,0
11275,0
3511,0
10120,0
1152,0
8104,0
184,0
867,0
3314,0
3785,0
7134,0
14093,0
10464,0
14012,0
10746,0
4121,0
3380,0
7582,0
13481,0
9085,0
8407,0
13650,0
1911,0
2074,0
3394,0
5832,0
3807,0
3269,0
10871,0
889,0
1376,0
7307,0
3307,0
13050,0
13133,0
6651,0
8622,0
10936,0
1033,0
10060,0
14652,0
2965,0
8876,0
334,0
13731,0
12050,0
2551,0
13995,0
6251,0
1834,0
13547,0
13944,0
14898,0
13508,0
13673,0
10149,0
9882,0
8241,0
1777,0
14472,0
1,0
8175,0
7218,0
11749,0
4076,0
4980,0
4821,0
14759,0
9830,0
11888,0
298,0
12877,0
5253,0
11448,0
10044,0
10014,0
5662,0
14150,0
14175,0
11271,0
6724,0
11280,0
9185,0
375,0
9168,0
6229,0
14883,0
14257,0
10587,0
7897,0
10781,0
11755,0
279,0
10331,0
13557,0
5453,0
3097,0
12972,0
10849,0
13707,0
10584,0
10237,0
784,0
32,0
1161,0
11570,0
14538,0
6842,0
3901,0
9970,0
6175,0
5489,0
2288,0
3497,0
1212,0
7553,0
11979,0
2319,0
8561,0
6846,0
3520,0
14941,0
13420,0
10709,0
12444,0
9590,0
8032,0
11093,0
8248,0
13493,0
11950,0
1360,0
6977,0
3185,0
789,0
13948,0
13555,0
13991,0
13165,0
5383,0
2269,0
3356,0
487,0
2438,0
6487,0
12026,0
8317,0
9836,0
4362,0
14032,0
5491,0
7626,0
13784,0
3717,0
880,0
4755,0
14343,0
8422,0
10479,0
4637,0
10517,0
6942,0
6161,0
2856,0
7126,0
10104,0
8530,0
3390,0
10623,0
14307,0
13941,0
9581,0
9794,0
13693,0
12403,0
4309,0
10194,0
9943,0
9447,0
13766,0
11593,0
2083,0
12151,0
9548,0
5193,0
804,0
9039,0
12947,0
5851,0
7850,0
11240,0
12881,0
8406,0
1713,0
10022,0
14571,0
7607,0
8087,0
2571,0
1439,0
6547,0
4790,0
7309,0
10030,0
114,0
12784,0
7470,0
14994,0
12117,0
6675,0
14437,0
14131,0
12685,0
13145,0
14885,0
5529,0
10011,0
665,0
7767,0
2729,0
13482,0
11877,0
5824,0
13182,0
10136,0
4513,0
567,0
2542,0
1898,0
8808,0
10126,0
154,0
3944,0
12714,0
4688,0
2353,0
7120,0
6322,0
11942,0
2491,0
1224,0
2429,0
472,0
3457,0
3574,0
7531,0
11279,0
5947,0
2449,0
4266,0
6507,0
6240,0
6277,0
12100,0
14517,0
13463,0
14968,0
709,0
2337,0
10770,0
13349,0
8549,0
2357,0
14292,0
12759,0
10211,0
5692,0
4041,0
13844,0
9049,0
2619,0
14334,0
2153,0
13159,0
287,0
12251,0
13167,0
13063,0
14573,0
2489,0
6236,0
3123,0
2078,0
9567,0
13919,0
9909,0
6108,0
9737,0
5418,0
10687,0
11514,0
392,0
736,0
10736,0
11808,0
13115,0
8115,0
5476,0
2062,0
6031,0
5096,0
7619,0
4197,0
6145,0
10360,0
451,0
8649,0
3806,0
7303,0
5861,0
9630,0
117,0
10752,0
10200,0
6509,0
10248,0
2858,0
5188,0
1540,0
11996,0
13866,0
10754,0
9908,0
7949,0
4700,0
8939,0
2537,0
12254,0
8384,0
10678,0
14624,0
13512,0
10140,0
14682,0
8448,0
13770,0
319,0
12290,0
13920,0
13765,0
3215,0
5454,0
6141,0
9081,0
9268,0
4985,0
5848,0
5467,0
2036,0
2404,0
13683,0
990,0
9518,0
2291,0
8091,0
10723,0
7713,0
1796,0
11599,0
10477,0
10549,0
12596,0
2181,0
14621,0
3537,0
5247,0
14744,0
10385,0
13773,0
6906,0
6033,0
10103,0
5668,0
9119,0
1237,0
5107,0
835,0
2360,0
12364,0
12121,0
14443,0
9105,0
4517,0
11248,0
8473,0
2104,0
8076,0
3726,0
8505,0
10525,0
2671,0
5161,0
1546,0
9929,0
13109,0
13957,0
13640,0
12234,0
2348,0
906,0
890,0
1919,0
12252,0
12430,0
9445,0
65,0
1182,0
7968,0
3451,0
11866,0
12421,0
13026,0
10722,0
7961,0
6947,0
2651,0
13070,0
1583,0
12428,0
14731,0
2198,0
2707,0
1658,0
14135,0
13365,0
1979,0
9890,0
12897,0
9979,0
13046,0
14937,0
6527,0
14555,0
9371,0
6001,0
4672,0
10224,0
1172,0
6622,0
14138,0
2400,0
14568,0
2676,0
9601,0
12085,0
7763,0
11886,0
7409,0
1344,0
8227,0
12122,0
1852,0
4084,0
2159,0
631,0
7999,0
8013,0
307,0
983,0
14535,0
5367,0
12442,0
11551,0
4984,0
14891,0
5098,0
8819,0
2142,0
6745,0
3701,0
12663,0
13982,0
3553,0
11548,0
5504,0
247,0
470,0
12089,0
13467,0
280,0
12543,0
8244,0
8432,0
4660,0
14681,0
10009,0
5273,0
8247,0
10840,0
7450,0
11746,0
7277,0
12070,0
4473,0
6205,0
202,0
3557,0
2143,0
12697,0
9441,0
10412,0
6082,0
2754,0
7195,0
4977,0
10880,0
7517,0
8986,0
9342,0
14446,0
1383,0
3797,0
3234,0
6297,0
8639,0
11104,0
651,0
25,0
12197,0
733,0
12961,0
3368,0
7735,0
3285,0
636,0
12025,0
12220,0
14272,0
11589,0
5840,0
295,0
139,0
11239,0
1455,0
13373,0
5372,0
1302,0
9545,0
2427,0
1443,0
1800,0
8401,0
6319,0
180,0
5579,0
9076,0
14464,0
8212,0
9191,0
7188,0
1630,0
6674,0
12567,0
6226,0
3499,0
9255,0
6720,0
11147,0
9686,0
6025,0
12265,0
5139,0
4178,0
1553,0
