id,y
13414,0
9312,0
11196,0
12303,0
1728,0
5330,0
2412,0
13817,0
1884,0
9857,0
4158,0
1174,0
10994,0
1882,0
11812,0
2067,0
1518,0
13910,0
7736,0
26,0
3570,0
5298,0
12753,0
6099,0
13366,0
6215,0
5338,0
6940,0
923,0
3548,0
8129,0
12447,0
12086,0
345,0
1704,0
12779,0
6550,0
2304,0
1064,0
5839,0
5860,0
9393,0
7477,0
5948,0
10769,0
7867,0
2135,0
13843,0
14424,0
8663,0
10226,0
4986,0
14799,0
5135,0
13813,0
9483,0
11828,0
9512,0
14442,0
7340,0
11173,0
13925,0
5293,0
9067,0
14358,0
4290,0
9670,0
12558,0
349,0
8908,0
4707,0
7402,0
1444,0
11114,0
14584,0
11482,0
9473,0
4296,0
7235,0
3293,0
8159,0
9874,0
4953,0
12212,0
997,0
12703,0
12463,0
14761,0
9933,0
9209,0
4885,0
4288,0
1707,0
2613,0
7504,0
12773,0
11811,0
13468,0
3280,0
9074,0
1395,0
982,0
4737,0
8773,0
10879,0
3803,0
1482,0
9777,0
304,0
3697,0
10791,0
13786,0
2578,0
2913,0
5953,0
8250,0
5291,0
2296,0
4391,0
3058,0
6778,0
9108,0
5985,0
11631,0
11944,0
14123,0
12028,0
8004,0
8886,0
9004,0
7917,0
4909,0
11181,0
6520,0
5905,0
3407,0
6222,0
12506,0
3171,0
13759,0
9507,0
10476,0
3286,0
10031,0
12875,0
8391,0
10390,0
10982,0
13427,0
1563,0
10173,0
2236,0
415,0
11029,0
735,0
6454,0
3354,0
8892,0
9521,0
1766,0
12035,0
8947,0
8101,0
819,0
10503,0
1711,0
2415,0
4996,0
1795,0
312,0
9304,0
6779,0
11101,0
12149,0
4315,0
10361,0
9644,0
2443,0
3277,0
3062,0
7347,0
9411,0
12507,0
8630,0
14270,0
3821,0
7071,0
2955,0
14850,0
3863,0
8872,0
6727,0
7013,0
12021,0
499,0
12470,0
14059,0
8216,0
3740,0
6618,0
98,0
2305,0
3742,0
13520,0
5571,0
7061,0
14549,0
891,0
1325,0
4260,0
4457,0
14400,0
11237,0
1428,0
14450,0
5614,0
4600,0
8158,0
4080,0
11681,0
262,0
8197,0
4505,0
6385,0
12477,0
14481,0
7423,0
8898,0
9570,0
14863,0
10974,0
4727,0
10228,0
10127,0
1072,0
10558,0
10750,0
1181,0
6927,0
12024,0
5443,0
9998,0
8946,0
7745,0
9292,0
14492,0
12870,0
6412,0
3230,0
713,0
5482,0
13423,0
11162,0
4018,0
579,0
2964,0
5429,0
2572,0
6152,0
7803,0
3441,0
6781,0
13130,0
2246,0
4146,0
12929,0
6786,0
10539,0
2218,0
12988,0
10356,0
6794,0
4072,0
2500,0
14601,0
8319,0
11967,0
2684,0
1309,0
10730,0
6442,0
10229,0
1355,0
4554,0
2224,0
12840,0
9848,0
3616,0
1321,0
1448,0
12719,0
7113,0
3496,0
2845,0
599,0
10154,0
13007,0
9862,0
7160,0
8771,0
8964,0
6684,0
11798,0
13637,0
4631,0
11463,0
1584,0
4388,0
14943,0
826,0
7404,0
9792,0
5130,0
8617,0
10376,0
11346,0
4768,0
2472,0
4621,0
1353,0
2102,0
1144,0
204,0
4641,0
7004,0
13422,0
1595,0
353,0
7046,0
598,0
1642,0
9390,0
3147,0
13907,0
3637,0
3425,0
12918,0
7862,0
10655,0
4777,0
8281,0
7300,0
11329,0
11651,0
4016,0
9653,0
7169,0
2163,0
12182,0
4092,0
14926,0
6633,0
6610,0
4351,0
3882,0
8740,0
10740,0
3519,0
12140,0
8279,0
2614,0
3980,0
9957,0
11814,0
13795,0
921,0
10324,0
3703,0
11031,0
6670,0
4417,0
9471,0
11721,0
4899,0
10621,0
14236,0
14789,0
7751,0
225,0
4355,0
7904,0
4096,0
570,0
11620,0
6488,0
1905,0
6626,0
4009,0
9487,0
14390,0
2486,0
2953,0
13266,0
11588,0
3648,0
6046,0
6105,0
13478,0
8698,0
6273,0
4504,0
4145,0
6430,0
1429,0
11565,0
3923,0
14187,0
11314,0
541,0
13641,0
12307,0
9643,0
14784,0
12068,0
2979,0
2263,0
5342,0
11757,0
14500,0
2877,0
5341,0
1027,0
10962,0
8130,0
11289,0
5043,0
7100,0
14147,0
8179,0
6191,0
1692,0
8470,0
8231,0
2308,0
10205,0
8380,0
1813,0
1652,0
14824,0
6732,0
14930,0
7093,0
3999,0
6852,0
8903,0
14806,0
2525,0
13712,0
13794,0
7815,0
9860,0
3198,0
14136,0
14822,0
1465,0
6422,0
8611,0
14823,0
12683,0
3846,0
4591,0
2051,0
11919,0
10560,0
7858,0
7970,0
4135,0
3957,0
11958,0
12600,0
10096,0
9988,0
2122,0
4684,0
6560,0
11331,0
10887,0
12065,0
11666,0
9928,0
14751,0
169,0
147,0
47,0
1409,0
5972,0
12404,0
6567,0
3059,0
7323,0
7298,0
9313,0
5893,0
4770,0
2554,0
3271,0
13300,0
11270,0
12150,0
400,0
10546,0
14927,0
3947,0
4343,0
14575,0
10844,0
6122,0
584,0
6453,0
4577,0
14882,0
6801,0
4317,0
8295,0
4067,0
12809,0
7186,0
8553,0
10395,0
10765,0
756,0
11965,0
6672,0
12726,0
816,0
4263,0
1337,0
8345,0
7754,0
13379,0
14112,0
2487,0
12289,0
3471,0
3133,0
12930,0
13528,0
7827,0
27,0
5642,0
3410,0
13689,0
750,0
6948,0
11759,0
2662,0
560,0
3732,0
3002,0
11774,0
9464,0
1020,0
5842,0
5538,0
8100,0
2463,0
8118,0
2759,0
5858,0
13767,0
7016,0
8620,0
6700,0
11817,0
9664,0
8985,0
1047,0
11338,0
6586,0
3592,0
4406,0
14597,0
1393,0
7665,0
14638,0
13606,0
5875,0
8532,0
4037,0
5440,0
11978,0
619,0
11038,0
7049,0
1259,0
2872,0
3110,0
10969,0
14567,0
63,0
10627,0
2259,0
3213,0
9688,0
6263,0
1451,0
9029,0
97,0
2424,0
10006,0
11419,0
511,0
6188,0
5307,0
10874,0
1833,0
6756,0
14840,0
1879,0
13968,0
14587,0
7266,0
6465,0
1396,0
6405,0
1939,0
14127,0
14756,0
12548,0
6282,0
5774,0
6425,0
4772,0
3374,0
14828,0
7048,0
12317,0
4439,0
1557,0
7885,0
9291,0
9018,0
3420,0
14399,0
11059,0
10442,0
4033,0
11069,0
5185,0
11400,0
5595,0
9980,0
8265,0
14920,0
5596,0
13023,0
12223,0
13566,0
5213,0
14960,0
12801,0
11487,0
3787,0
2618,0
11261,0
12205,0
13062,0
10047,0
14975,0
7435,0
6178,0
12574,0
1868,0
7985,0
8267,0
5634,0
9642,0
4602,0
77,0
4564,0
11192,0
7065,0
4662,0
4078,0
7810,0
5942,0
5778,0
9707,0
12406,0
1693,0
13781,0
14612,0
7038,0
2932,0
3019,0
11770,0
9613,0
2023,0
9379,0
1858,0
9963,0
558,0
8466,0
12263,0
4969,0
8005,0
370,0
14783,0
9386,0
3652,0
3274,0
6654,0
13292,0
3254,0
8344,0
761,0
14066,0
8793,0
4859,0
2660,0
13809,0
14408,0
13059,0
3905,0
1060,0
14067,0
13822,0
14265,0
7809,0
3148,0
3381,0
4253,0
1688,0
1160,0
1475,0
9714,0
2731,0
6945,0
13306,0
2526,0
1588,0
5402,0
2946,0
4516,0
2732,0
8647,0
10927,0
4049,0
704,0
2815,0
12724,0
7625,0
5508,0
12329,0
2272,0
3982,0
13568,0
5548,0
14595,0
12942,0
3208,0
10648,0
4689,0
2686,0
1091,0
3065,0
5928,0
3879,0
14287,0
11887,0
13975,0
13186,0
4478,0
6933,0
7127,0
10853,0
1781,0
10862,0
3207,0
6331,0
11685,0
13304,0
13491,0
7838,0
3237,0
10283,0
11826,0
11199,0
3603,0
8551,0
11946,0
7722,0
9904,0
5462,0
9182,0
4820,0
12486,0
1035,0
13904,0
2034,0
13058,0
661,0
7854,0
11340,0
3824,0
5535,0
7275,0
8290,0
12831,0
1209,0
13899,0
1438,0
2705,0
13343,0
14618,0
12624,0
8537,0
8646,0
1322,0
4574,0
1743,0
9674,0
2868,0
5014,0
13877,0
6921,0
13052,0
4881,0
11433,0
11883,0
7157,0
814,0
1183,0
8154,0
6815,0
12299,0
1323,0
9408,0
5629,0
7708,0
9920,0
13548,0
94,0
3649,0
5734,0
4222,0
7163,0
3964,0
5031,0
13542,0
12108,0
11264,0
11175,0
12358,0
12764,0
1156,0
12864,0
14405,0
1712,0
1126,0
3513,0
9539,0
7900,0
4134,0
10773,0
6231,0
13696,0
6183,0
6096,0
14714,0
6375,0
2708,0
14419,0
3509,0
13412,0
5026,0
590,0
12400,0
8382,0
14474,0
10640,0
2863,0
10504,0
8513,0
7852,0
9169,0
6999,0
11322,0
7580,0
12839,0
14634,0
11272,0
5184,0
10734,0
839,0
3694,0
7631,0
9791,0
3193,0
4557,0
1574,0
13978,0
122,0
1192,0
3968,0
7356,0
5628,0
2559,0
7627,0
2528,0
3204,0
384,0
3801,0
3822,0
13001,0
540,0
2878,0
8012,0
8704,0
4896,0
9661,0
5219,0
7469,0
8909,0
6201,0
521,0
3018,0
5279,0
9951,0
10468,0
13332,0
8817,0
10729,0
10513,0
14493,0
537,0
10393,0
10124,0
13560,0
7634,0
14050,0
413,0
4416,0
8887,0
7190,0
3773,0
13158,0
7077,0
7091,0
5506,0
9324,0
5358,0
4678,0
4136,0
409,0
2769,0
6749,0
7060,0
14232,0
2227,0
11458,0
9057,0
12261,0
1520,0
14060,0
12777,0
13657,0
10130,0
14360,0
9311,0
8544,0
1835,0
8228,0
11203,0
3639,0
9316,0
8983,0
7020,0
8229,0
14766,0
9782,0
10045,0
9078,0
3202,0
12849,0
1223,0
3673,0
4368,0
12660,0
12601,0
4989,0
3972,0
14025,0
10800,0
13311,0
9838,0
10421,0
2746,0
3477,0
5843,0
9098,0
10571,0
12521,0
10379,0
9990,0
2334,0
4045,0
9087,0
6367,0
14933,0
14311,0
4376,0
11135,0
643,0
403,0
13454,0
7012,0
7366,0
11252,0
7319,0
7864,0
14031,0
6788,0
12912,0
6995,0
2000,0
12485,0
10680,0
11426,0
5290,0
1666,0
11831,0
10012,0
6913,0
14053,0
11597,0
2399,0
12903,0
8294,0
10436,0
8456,0
411,0
2642,0
13124,0
9892,0
568,0
2376,0
12173,0
10187,0
8124,0
14542,0
10767,0
2495,0
3607,0
13655,0
7490,0
1286,0
14906,0
12458,0
12589,0
7420,0
6394,0
14775,0
3708,0
7139,0
10308,0
12604,0
3865,0
9233,0
3596,0
895,0
9097,0
13624,0
8749,0
14061,0
607,0
13908,0
7737,0
8304,0
3003,0
7948,0
13932,0
11476,0
7430,0
10779,0
5727,0
5007,0
14616,0
12673,0
13386,0
11367,0
7761,0
9222,0
7609,0
7871,0
4528,0
14955,0
8734,0
7572,0
150,0
5250,0
3941,0
3054,0
11149,0
628,0
11256,0
224,0
10598,0
11901,0
2032,0
11316,0
9563,0
7413,0
8901,0
1290,0
14092,0
5739,0
5804,0
14383,0
11753,0
2768,0
6664,0
8589,0
11229,0
14395,0
4626,0
10465,0
6805,0
9419,0
13218,0
13893,0
1420,0
2157,0
13134,0
7072,0
12355,0
6530,0
5343,0
6583,0
11037,0
2906,0
553,0
13327,0
2852,0
7387,0
6671,0
5590,0
10184,0
8988,0
524,0
9270,0
3155,0
11604,0
11881,0
14903,0
9083,0
13607,0
3575,0
9491,0
437,0
3309,0
7567,0
12865,0
5810,0
2835,0
12437,0
2238,0
9870,0
10486,0
2054,0
7496,0
2371,0
6457,0
4349,0
1229,0
1461,0
2553,0
5044,0
12545,0
4280,0
4395,0
3598,0
8774,0
14782,0
4584,0
9261,0
4432,0
8760,0
11434,0
10343,0
14491,0
7094,0
3348,0
7590,0
6501,0
845,0
10515,0
11947,0
11504,0
5115,0
17,0
8041,0
11453,0
4428,0
7,0
794,0
7596,0
11302,0
10992,0
2151,0
548,0
7159,0
13573,0
8006,0
14318,0
806,0
6403,0
8606,0
9133,0
3479,0
12709,0
11095,0
9806,0
14403,0
7688,0
1242,0
637,0
10139,0
12845,0
10217,0
9775,0
10002,0
12146,0
13280,0
13204,0
11966,0
3687,0
4598,0
3016,0
4400,0
167,0
4566,0
5859,0
1576,0
3464,0
7646,0
787,0
4385,0
5179,0
11344,0
10823,0
2934,0
221,0
1023,0
8471,0
13325,0
6607,0
33,0
1757,0
7411,0
14877,0
5560,0
3297,0
4294,0
6358,0
227,0
1600,0
5680,0
6455,0
10892,0
243,0
11977,0
6106,0
3618,0
109,0
977,0
2168,0
14945,0
12294,0
5056,0
14817,0
7734,0
11466,0
11418,0
12850,0
9876,0
14690,0
4619,0
4511,0
10790,0
13208,0
4449,0
13883,0
13016,0
3189,0
13552,0
1849,0
13419,0
10280,0
6202,0
2077,0
10423,0
58,0
10766,0
5833,0
3722,0
9790,0
850,0
7521,0
3655,0
5042,0
1572,0
10921,0
3955,0
1943,0
10172,0
9906,0
10902,0
14387,0
7330,0
11506,0
8686,0
4331,0
10425,0
7648,0
2633,0
11592,0
5207,0
1946,0
3642,0
14669,0
11522,0
2843,0
493,0
1299,0
11952,0
7642,0
7043,0
4102,0
11062,0
3419,0
2640,0
4214,0
14230,0
6996,0
5369,0
3657,0
8689,0
12438,0
7198,0
3876,0
2821,0
4137,0
6392,0
1061,0
10334,0
11911,0
5371,0
5280,0
12693,0
498,0
10473,0
5471,0
1727,0
1803,0
1804,0
11531,0
9241,0
2223,0
9318,0
9086,0
4011,0
7355,0
9505,0
8786,0
11011,0
3472,0
7903,0
4245,0
5949,0
12902,0
4098,0
3414,0
5035,0
3791,0
14730,0
3000,0
4089,0
9536,0
12556,0
4042,0
13088,0
9529,0
3415,0
2284,0
7676,0
4316,0
7003,0
864,0
2127,0
3899,0
11989,0
13453,0
5939,0
6949,0
5886,0
388,0
1671,0
12398,0
5010,0
2179,0
7902,0
4721,0
1695,0
5114,0
9111,0
7925,0
12696,0
13406,0
9961,0
1197,0
2593,0
1277,0
2972,0
8543,0
6716,0
4877,0
1255,0
10034,0
13281,0
5201,0
993,0
12462,0
4994,0
3020,0
12158,0
1525,0
5512,0
2522,0
13250,0
2418,0
2261,0
707,0
1358,0
4606,0
3115,0
7866,0
4381,0
12555,0
9757,0
11123,0
9758,0
5352,0
10296,0
4143,0
6725,0
1320,0
2823,0
3896,0
8921,0
9993,0
14170,0
10575,0
1513,0
5789,0
7001,0
3515,0
5752,0
4579,0
1509,0
7165,0
6190,0
2925,0
3377,0
7840,0
4667,0
4436,0
9854,0
4992,0
4958,0
8654,0
5678,0
11395,0
11675,0
12517,0
12211,0
3375,0
2641,0
14181,0
7156,0
6427,0
4691,0
11720,0
6135,0
10156,0
8718,0
8210,0
16,0
13409,0
3183,0
3909,0
2192,0
5933,0
10316,0
5779,0
9279,0
4356,0
8648,0
5513,0
12429,0
6164,0
8702,0
7577,0